Video ID,Title,Description,Published At,Channel,View Count,Like Count,Comment Count
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
sVcwVQRHIc8,Learn RAG From Scratch â€“ Python AI Tutorial from a LangChain Engineer,"Learn how to implement RAG (Retrieval Augmented Generation) from scratch, straight from a LangChain software engineer. This Python course teaches you how to use RAG to combine your own custom data with the power of Large Language Models (LLMs).

ğŸ’» Code: https://github.com/langchain-ai/rag-from-scratch

If you're completely new to LangChain and want to learn about some fundamentals, check out our guide for beginners: https://www.freecodecamp.org/news/beginners-guide-to-langchain/

âœï¸ Course created by Lance Martin, PhD.
Lance on X: https://twitter.com/rlancemartin

â¤ï¸ Try interactive AI courses we love, right in your browser: https://scrimba.com/freeCodeCamp-AI (Made possible by a grant from our friends at Scrimba)

â­ï¸ Course Contents â­ï¸
âŒ¨ï¸ (0:00:00) Overview
âŒ¨ï¸ (0:05:53) Indexing
âŒ¨ï¸ (0:10:40) Retrieval
âŒ¨ï¸ (0:15:52) Generation
âŒ¨ï¸ (0:22:14) Query Translation (Multi-Query)
âŒ¨ï¸ (0:28:20) Query Translation (RAG Fusion)
âŒ¨ï¸ (0:33:57) Query Translation (Decomposition)
âŒ¨ï¸ (0:40:31) Query Translation (Step Back)
âŒ¨ï¸ (0:47:24) Query Translation (HyDE)
âŒ¨ï¸ (0:52:07) Routing
âŒ¨ï¸ (0:59:08) Query Construction
âŒ¨ï¸ (1:05:05) Indexing (Multi Representation)
âŒ¨ï¸ (1:11:39) Indexing (RAPTOR)
âŒ¨ï¸ (1:19:19) Indexing (ColBERT)
âŒ¨ï¸ (1:26:32) CRAG
âŒ¨ï¸ (1:44:09) Adaptive RAG
âŒ¨ï¸ (2:12:02) The future of RAG

ğŸ‰ Thanks to our Champion and Sponsor supporters:
ğŸ‘¾ davthecoder
ğŸ‘¾ jedi-or-sith
ğŸ‘¾ å—å®®åƒå½±
ğŸ‘¾ AgustÃ­n Kussrow
ğŸ‘¾ Nattira Maneerat
ğŸ‘¾ Heather Wcislo
ğŸ‘¾ Serhiy Kalinets
ğŸ‘¾ Justin Hual
ğŸ‘¾ Otis Morgan 
ğŸ‘¾ Oscar Rahnama

--

Learn to code for free and get a developer job: https://www.freecodecamp.org

Read hundreds of articles on programming: https://freecodecamp.org/news",2024-04-17T13:54:43Z,freeCodeCamp.org,737022,15054,196
HcbadCUhY38,Georgie Helps Missy Ace a Quiz | Young Sheldon,"""I'm telling people you cried.""

Season 1 Episode 19: Gluons, Guacamole, and the Color Purple

Subscribe now:
https://www.youtube.com/@YoungSheldonOfficial

Stream on MAX
https://www.max.com/shows/young-sheldon/76b03b76-cee8-49f1-bcc5-32f315c5a227

This is the official Young Sheldon channel! Stay up to date on the sweetest moments from all 7 seasons!

#Funny #TV #Comedy #TeenComedy #YoungSheldon #BigBangTheory #IanArmitage",2025-04-01T14:00:18Z,Young Sheldon,326856,5159,146,PT2M39S,22,"Young Sheldon, The Big Bang Theory, TeenComedy, Ian Armitage, Big Bang Theory",https://i.ytimg.com/vi/HcbadCUhY38/default.jpg,youtube,True,public
L_VzAelqVew,How I would Code if I get back in 1st year of College? Software Development Placement | RoadMap,ğŸ”¥DSA Batch (Latest)  : https://www.apnacollege.in/course/alpha-batch-5 ğŸ”¥Development Batch (Latest)  : https://www.apnacollege.in/course/delta ------------------------------------------------------  Fill this form for Free Counselling : https://forms.gle/skaqCofAKfZ2te7L7  Join the Apni CommunityğŸ”¥ : https://telegram.me/+k4rdgTPwmm5kMGVl,2023-07-08T17:28:10Z,Apna College,854885,47230,1952,PT18M46S,27,C++  C++ coding  C++ full course  C++ placement course  how to code  programming  college placement course  C++ language  java  java language  java full course  java placement  java code  java coding,https://i.ytimg.com/vi/L_VzAelqVew/default.jpg,youtube,True,public
SimOEyiss0Y,Nobita Doraemon new episode today | Doraemon new movie |new doraemon in hindi |#doraemoninhindi,Nobita Doraemon new episode today | Doraemon new movie |new doraemon in hindi |#doraemoninhindi #doraemoncartoon  doraemon Cartoon without zoom effect  doraemon all new episodes in hindi  doraemon all new episode  doraemon all episodes  all doraemon movies in hindi  all doraemon movies  doraemon best episode  doraemon cartoon in hindi  doraemon cartoon movie  doraemon cartoon new episode  cartoon doraemon in hindi  cartoon doraemon movie  doraemon episodes without zoom effect Lastest Doraemon New Full Hindi Episode 90  doraemon in hindi  doraemon hindi  doraemon nobita shizuka  doremon nobita  nobita  dorimon  doreamon ep  doraemon new episodes  doraemon new episodes 2013  doraemon new episodes in hindi  doraemon episodes  doraemon episode 1  doraemon episodes in hindi Related Terms: Doraemon hindi cartoon japaneese comics books pak pakistan india urdu gian sunio mom 100 marks best cartoon fan srk asdasfdfaggegrwrujb doraemon Shizuka degisugi Doraemon best episode doraemon wa emotional mehnat rice cake DoraCart Doremon in HINDI Poraemon cartoon Nobita and doraemon cartoon Poraemon new ep in hindi Doraemon ka cartoon doraemon ka cartoon Cartoon for kids Doraemon  in hindi cartoon Doraemon in hindi new movie Poraemon in hindi new episodes 2023 Doraemon in hindi new episodes 2023 Doraemon in hindi new episodes Doraemon in hindi old episodes Doraemon movie  Doraemon in hindi movie Doraemon cartoon in hindi Doraemon in hindi Doraemon Doraemon Nobita Doraemon Latest episodes in hindi Doraemon Full Episode January 2023 Doraemon in hindi Poraemonhindi Episodes Doraemon Latest episodes in hindi Doraemon Latest episodes in hindi 2023 Doraemon all New Episodes in hindi Doraemon Cartoon Poracart Doraemon 2023 Doraemon in Assam Doraemon in hindi hungama tv Poraemon in hindi Disney Channel Doraemon New 2023 Episodes Doraemon ful new Episode Doraemon December 2023 Episodes Doraemon new gadgets Doraemon Nobita Doraemon hindi Doraemon Nobita 2021 DORAEMON Doraemon Full Episode 2023 in hindi  Doraemon lates episode  Doraemon latest episode in hindi  Doraemon new latest episode 2023  Doraemon cartoon in hindi  Doraemon old episodes in hindi  Poraemon new episode today  doraemon hindi new episode  doraemon hindi without zoom effect movie  doraemon hindi theme song  doraemon hindi and english  doraemon hindi and cartoon  doraemon hindi and full movie ,2025-05-05T03:56:04Z,IAI Tech,374143,3592,197,PT27M50S,24,N/A,https://i.ytimg.com/vi/SimOEyiss0Y/default.jpg,youtube,True,public
dx3rBYbzei4,Lift Mein Phasi Vandana - Wagle Ki Duniya - Ep 533 - Full Episode - 15 Dec 2022,Episode 533: Lift Mein Phasi Vandana ---------------------------------------- With Vandana unconscious and confined in the elevator  Rajesh and the Wagle family are in a panic. In an attempt to find her  Rajesh calls her from outside the elevator  but his efforts are ineffective. Joshipura begs that the elevator mechanic to come to the society as soon as possible. In their prayers to Sai Baba  Radhika and Jyoti ask for forgiveness and blessings for their family. Is Vandana okay? Watch the episode  Show Name â€“ Wagle Ki Duniya Star Cast â€“ Sumeet Raghavan  Pariva Pranati  Anjan Srivastav  and Bharati Achrekar Episode No - 533 - 15 Dec 2022 Produced By - Jamnadas Majethia & Aatish Kapadia  #WagleKiDuniya #à¤µà¤¾à¤—à¤²à¥‡à¤•à¥€à¤¦à¥à¤¨à¤¿à¤¯à¤¾ #SAB  Click here to subscribe to SAB : https://www.youtube.com/channel/UC6-F5tO8uklgE9Zy8IvbdFw?sub_confirmation=1  About The Show: ----------------------------- Three generations of the family live together and share all their happiness and sorrows. Follow the story of this family as they bring laughter to each other's lives and will make your heart melt. A new generation of the old critically acclaimed show is here to take you on a roller coaster ride of emotions. Watch Wagle's solve problems together with their unique ideas and their super helpful neighbors.  Click here to watch the episodes of Wagle Ki Duniya:  https://youtube.com/playlist?list=PL6Rtnh6YJK7ZeTQxbPKueIURrgmet3bFR  Lift Mein Phasi Vandana - Wagle Ki Duniya - Ep 533 - Full Episode - 15 Dec 2022,2022-12-30T02:30:14Z,Sony SAB,1761359,10026,141,PT20M16S,24,sab tv  sab tv serials  new serials on sab tv  comedy serials  comedy drama sab tv  best serials on sab tv  new show sab tv  best sab tv show  shows on sony sab  best shows on sony sab  sab tv new show Wagle Ki Duniya  Wagle Ki Duniya  family tv series  sab tv Wagle Ki Duniya  Wagle Ki Duniya episode 533  Sakhi  Vandana  Rajesh  wagle ki dungiya fresh episodes  indian tv shows  hindi tv shows  wagle family  wagle ki duniya full episode  wagle ki duniya new  vandana wagle,https://i.ytimg.com/vi/dx3rBYbzei4/default.jpg,youtube,True,public
